id,site_eui
83036,9.258686509789802
83037,9.028335091181756
83038,9.018745395317751
83039,9.256742129892997
83040,9.211120227214405
83041,9.03707616743458
83042,9.282801372988494
83043,9.060714330121723
83044,9.015363882976855
83045,9.036310006852899
83046,9.848870791249077
83047,9.42329024066966
83048,9.188533063242089
83049,9.043328935960158
83050,9.041219227421946
83051,9.803562608834516
83052,9.035502335237943
83053,9.823013555854438
83054,9.224802973746522
83055,9.032097399570148
83056,9.295032206244699
83057,9.157757691096513
83058,9.252305283020624
83059,9.256546911723794
83060,9.423196868465505
83061,9.412576518083306
83062,9.23646450397225
83063,9.149260554924387
83064,9.209673279285301
83065,9.095607776049306
83066,9.24653834913951
83067,9.665141096078221
83068,9.66345828318689
83069,9.227380243807273
83070,9.520145750100724
83071,9.200593727007831
83072,9.018526281993655
83073,9.22403570098758
83074,9.271860205302929
83075,9.048063861244595
83076,9.048063861244595
83077,9.06817285405683
83078,8.607662423077066
83079,8.611612262704567
83080,9.273584384538179
83081,9.29731217402133
83082,8.862104230191033
83083,9.40266279329862
83084,10.062940277716905
83085,8.468236632903668
83086,8.477708300806784
83087,8.628466215111848
83088,8.752750551835693
83089,10.196649765094984
83090,8.451851515781678
83091,10.288897931717022
83092,8.625421932957021
83093,8.477708300806784
83094,9.240067920245727
83095,9.491060977966676
83096,12.358172540090969
83097,14.089646026770113
83098,14.142744854354135
83099,14.02714356441193
83100,14.119755787041228
83101,14.05122336199425
83102,14.033995615787997
83103,14.043874852318503
83104,13.67124902025186
83105,14.169959644718347
83106,14.142744854354135
83107,14.168937484896436
83108,13.959516424869552
83109,14.08264982765466
83110,13.944395302162006
83111,13.303700199912939
83112,13.483262836335246
83113,13.357159329742775
83114,13.58877584334904
83115,13.264461448431378
83116,12.702331911882336
83117,12.800193265667664
83118,14.790000586491239
83119,12.787923343300903
83120,13.913738904580981
83121,16.468825680913046
83122,15.439953770050291
83123,13.73440423941847
83124,15.99464739330175
83125,15.412857824022453
83126,15.122277381459085
83127,13.785151839225202
83128,14.798014721775942
83129,16.656273787010107
83130,13.87621431380965
83131,14.556685634012187
83132,13.908160599561361
83133,12.321722290517522
83134,14.669203125755491
83135,15.241895254677477
83136,14.76768805704439
83137,14.397085857581374
83138,15.808751157606459
83139,16.382751701796295
83140,16.717273828089645
83141,15.676347317771924
83142,13.681646933235596
83143,13.185941701129387
83144,14.803470256860939
83145,12.683264111644368
83146,9.92280814644944
83147,13.473016405927057
83148,13.429951146334467
83149,9.80433656195395
83150,16.06365412583884
83151,15.865465573272312
83152,7.237162827246578
83153,8.740297289142964
83154,8.707058825591966
83155,8.996845935077046
83156,8.897076618613776
83157,8.664349857147586
83158,8.730100521644836
83159,8.659130225089447
83160,8.641926999992405
83161,8.6368508180886
83162,8.69297512921606
83163,9.00744958610235
83164,8.945111659683326
83165,10.631202399436445
83166,10.953868390413016
83167,6.6347676179084445
83168,9.307278995180207
83169,9.238494728510389
83170,7.815535207972232
83171,8.105929706115509
83172,9.32498867831899
83173,9.110912045476807
83174,9.165921724894528
83175,8.850313591775363
83176,8.675073681656835
83177,9.411520471630897
83178,9.231675595783443
83179,9.09648192167093
83180,7.574664538781421
83181,7.908869990727451
83182,8.101163586496865
83183,8.758493347404785
83184,8.807751446595095
83185,8.422434268033307
83186,7.182883317118888
83187,6.453709184880099
83188,7.02773388676449
83189,7.062327323446176
83190,9.060421569468392
83191,8.133092617733531
83192,9.944551239216583
83193,10.8584966470101
83194,8.695410566523101
83195,8.40173819707795
83196,9.4858468252762
83197,10.292366520854367
83198,12.490305318999386
83199,11.509845128807815
83200,10.408050169826677
83201,11.147969509590675
83202,10.166416262396538
83203,7.357880609559252
83204,9.519217917880393
83205,10.771605548862551
83206,9.43878356627744
83207,8.723453259809414
83208,11.354074163510303
83209,10.399858117635622
83210,12.813721314938277
83211,9.62129970474579
83212,9.22407045493286
83213,9.420462810112184
83214,9.568333855283852
83215,10.169957031871254
83216,10.434039069868332
83217,8.64109267365356
83218,12.21191265905539
83219,11.481125875385041
83220,14.851130517472571
83221,11.136603387642076
83222,9.75435122386521
83223,10.419958933716053
83224,14.760032806181666
83225,12.371042261944138
83226,9.489567300069345
83227,10.763798747887408
83228,9.02408634389737
83229,13.184302121230207
83230,9.957106334295375
83231,9.256313368496933
83232,9.933660785572288
83233,10.105216028529092
83234,10.88195479824707
83235,9.18561514060158
83236,10.525561451041563
83237,9.592284811664976
83238,11.309094541883534
83239,12.353823843003953
83240,9.783325319468078
83241,9.700587582962456
83242,9.422120141506092
83243,5.580011081067501
83244,10.614703094172167
83245,8.24234924254736
83246,9.579879923287079
83247,8.17885580673158
83248,10.59792559868366
83249,6.932393073270348
83250,9.367372116639132
83251,8.998770798365246
83252,11.1080225824751
83253,7.9702684735338245
83254,7.912666121766134
83255,9.055240649740723
83256,9.847135343553273
83257,10.07775944730227
83258,10.288775332898402
83259,8.905873038546464
83260,9.691884930244056
83261,5.81837076146876
83262,8.78901136067343
83263,8.177064848054894
83264,8.861995525140633
83265,7.67320445240167
83266,7.477879412738046
83267,8.570095292326956
83268,8.408090948716449
83269,8.445561254203565
83270,8.296606229845604
83271,9.385759769742084
83272,9.425054643008831
83273,9.351610618947626
83274,9.218947372353341
83275,9.532946369445314
83276,9.411271317182308
83277,9.475730662214453
83278,8.415624732903847
83279,7.559006754149172
83280,8.177850325074866
83281,8.065926296308985
83282,8.142817945361054
83283,8.20222793269805
83284,8.077883661515928
83285,8.306037701391368
83286,9.160377298114202
83287,8.508900502241486
83288,8.845595434651047
83289,9.04514452448131
83290,9.474648619348214
83291,8.9469646192068
83292,6.854902164369471
83293,8.95467096119327
83294,9.160377298114202
83295,8.873366862469892
83296,9.126994286734275
83297,8.942999210063478
83298,8.868377218762294
83299,8.835451964452483
83300,8.874397021302116
83301,7.7238680544425105
83302,9.410023250422627
83303,8.878565464618232
83304,8.80888816440413
83305,8.924710705025326
83306,8.931211203879467
83307,8.931653972361776
83308,8.810872148759994
83309,9.068604806753306
83310,8.827078625938263
83311,8.834311413350228
83312,7.631401724300452
83313,8.709198438987231
83314,8.83840194311016
83315,8.146368114836463
83316,6.612507665767911
83317,8.797755422675898
83318,8.947679587013436
83319,8.831179978713118
83320,8.92816435296558
83321,8.780827065511875
83322,8.917094668272098
83323,8.76055487494617
83324,8.840135676984023
83325,8.034345047542967
83326,9.602259494096735
83327,8.878989918481231
83328,8.784222070918721
83329,8.795338499726649
83330,8.70137804374426
83331,8.760813956558964
83332,7.292154769894099
83333,8.783048962352469
83334,8.782152066663052
83335,7.65841745060318
83336,9.48040780873036
83337,8.760179078180851
83338,8.782227618786225
83339,8.708091182706482
83340,8.70137804374426
83341,8.784557153400772
83342,8.782152066663052
83343,8.784222070918721
83344,8.709198438987231
83345,9.694243548012192
83346,8.74533517714305
83347,8.780827065511875
83348,8.963233412116848
83349,8.847647978966688
83350,6.034364824740969
83351,9.178875479707468
83352,8.783048962352469
83353,8.831179978713118
83354,8.842951890713001
83355,8.783048962352469
83356,8.81712756206081
83357,8.921527759845105
83358,8.818721789906217
83359,8.783048962352469
83360,8.780827065511875
83361,8.709198438987231
83362,10.0984078204448
83363,9.039533828721265
83364,8.780827065511875
83365,8.784222070918721
83366,8.74533517714305
83367,8.754556713288578
83368,8.780827065511875
83369,8.787995693352828
83370,8.924649510259279
83371,8.910059539598057
83372,8.709198438987231
83373,8.119695140512595
83374,6.541733788274602
83375,8.585595274441088
83376,7.429798169966816
83377,8.991915539522788
83378,8.412385561917842
83379,7.52276661179371
83380,7.956181148285977
83381,7.749959313094721
83382,7.544912406611454
83383,9.61887880912035
83384,7.272747488218416
83385,7.682058017156857
83386,9.432200517648456
83387,9.970944748462674
83388,7.239213578976412
83389,7.261777415394313
83390,8.612161303299054
83391,10.335018999397388
83392,8.76190290471762
83393,7.459971438715158
83394,8.374343795154868
83395,8.947893567616271
83396,8.335626450242458
83397,8.275953234072256
83398,8.475808999947734
83399,7.092562969860839
83400,8.383083482522416
83401,10.372420023953849
83402,7.603770200507537
83403,7.541884979224585
83404,8.914123827235656
83405,7.315916885728914
83406,8.39235059154769
83407,7.789325194758336
83408,8.677708861327922
83409,7.425728547272351
83410,7.813788526534966
83411,7.94492944176804
83412,7.925356496923994
83413,9.830571031499707
83414,7.720755187073305
83415,7.859397725194788
83416,9.737012799759091
83417,8.865185195355716
83418,7.37005953067417
83419,8.830312977510337
83420,7.662972693284901
83421,8.169810323095883
83422,8.21102586093278
83423,9.591379947993241
83424,9.5958832825895
83425,9.23578994572369
83426,8.137035310929374
83427,8.114475614089129
83428,7.355504618222347
83429,9.86082317816449
83430,9.868640581301934
83431,7.970285073013731
83432,8.87724384245287
83433,8.18231494628265
83434,7.919919641342441
83435,7.749278280138173
83436,8.410393668618873
83437,9.05336274520939
83438,7.236260097060107
83439,8.053507849740036
83440,8.947973103583262
83441,7.781677931182327
83442,7.7523483053637126
83443,7.689197225127766
83444,7.741859305031515
83445,8.022126787469372
83446,8.588478023566987
83447,7.8708456186537745
83448,7.193134235068619
83449,9.659243573719023
83450,8.262789483275268
83451,7.30651251277968
83452,9.059173509244655
83453,8.780485290854656
83454,7.421238771577919
83455,9.34094896882771
83456,8.433687338662391
83457,7.561504768418261
83458,7.999009180589708
83459,6.989825474682364
83460,7.9394353118913426
83461,9.12157957903752
83462,9.16805133120685
83463,9.069999477688093
83464,7.090285371488428
83465,12.339495720464425
83466,7.7582727093078745
83467,7.865106806725605
83468,7.7074254268166325
83469,7.905604196612187
83470,8.352151349847992
83471,7.800814942868016
83472,7.956381676081846
83473,7.720755187073305
83474,7.208181754535293
83475,7.086957996727421
83476,7.2670384066875995
83477,7.48005846494488
83478,8.58609194686755
83479,7.411604267068708
83480,6.862246668824525
83481,8.052982014567368
83482,7.134635122824751
83483,7.0763565043777445
83484,8.272329699866297
83485,8.356514851157375
83486,7.751822886644742
83487,7.838830609951887
83488,8.283406270194503
83489,7.9320200467208775
83490,8.041292650352055
83491,8.09759772714405
83492,7.9749723036909765
83493,7.661509607063085
83494,7.399424138772648
83495,7.099188476409193
83496,9.297084537317971
83497,7.91472994957396
83498,9.19124824561393
83499,8.115364250917464
83500,7.813788526534966
83501,7.998860282114096
83502,7.689197225127766
83503,8.003009196735698
83504,12.888953919128245
83505,9.493058401966405
83506,7.781347405324429
83507,7.898345762306062
83508,9.916802574536577
83509,8.460857464016842
83510,7.918608387415252
83511,8.058954868607689
83512,7.710334547944651
83513,7.713207016712808
83514,9.194269520544278
83515,8.061743100328169
83516,7.262848708270787
83517,7.699401138605687
83518,7.871542606270282
83519,9.833430936085474
83520,7.928113133917366
83521,8.225002155044972
83522,7.929778861555548
83523,8.298825547792223
83524,8.114475614089129
83525,7.211294710263503
83526,7.977934708385348
83527,7.990662230177521
83528,12.876748229825964
83529,11.270600245198144
83530,7.865034690218515
83531,9.979947169357883
83532,8.801241920359372
83533,9.500084647595399
83534,8.962736172471281
83535,7.696121812129041
83536,7.87093610405702
83537,8.061881585463674
83538,9.880685605667074
83539,7.84687918561297
83540,7.779189147315564
83541,8.620112580155858
83542,8.883183865116
83543,7.568202800982536
83544,8.055727527997702
83545,7.53838362194227
83546,7.177102306879746
83547,9.4264908962436
83548,7.0231364982521995
83549,7.167238235112235
83550,9.364738604898244
83551,8.936147700055658
83552,7.727877402269346
83553,7.97090130798983
83554,10.00620095024781
83555,8.041797965167005
83556,9.71212931492765
83557,8.934814629303101
83558,8.535761145426662
83559,10.377789046661178
83560,7.935059069364099
83561,7.587582440940262
83562,8.82600976324584
83563,8.112080921326012
83564,7.908013255565168
83565,7.866550862257061
83566,7.722223296841203
83567,8.089704514586295
83568,10.503738028176066
83569,6.845429649206397
83570,7.603938656460171
83571,7.827912789462497
83572,7.979933491720353
83573,7.590045045191413
83574,7.426364866492268
83575,8.233076831310282
83576,12.717917700374379
83577,8.452620117007458
83578,9.10231087969694
83579,8.055727527997702
83580,9.229529618489401
83581,8.273717033964315
83582,7.78355109424426
83583,7.683786231653327
83584,9.845031737309089
83585,8.611991763042253
83586,7.550417236424939
83587,9.51053565068242
83588,7.8114001403488365
83589,7.323833125379481
83590,9.030764121898637
83591,8.49165644784301
83592,8.203141390329268
83593,7.97090130798983
83594,7.941652593483546
83595,9.216777120607071
83596,7.736512664097786
83597,8.337490031365686
83598,7.749959313094721
83599,7.417100964293759
83600,9.266482825547362
83601,7.6772420209266645
83602,8.022975142550093
83603,7.9089630154968775
83604,7.54095554270967
83605,10.337212458658485
83606,8.967079526909945
83607,7.711779657860353
83608,8.163838782788071
83609,7.977483516462498
83610,7.940412130511861
83611,9.063682373810337
83612,7.7087216785531165
83613,7.749268733697343
83614,8.720114343910948
83615,7.255416912706026
83616,8.420523929754028
83617,8.421174866557665
83618,7.935059069364099
83619,7.481225560709759
83620,8.395826661401273
83621,7.7128908393393285
83622,7.730366061580901
83623,10.774944969467745
83624,7.713207016712808
83625,8.598976934270134
83626,7.094213231753085
83627,7.267416487444231
83628,7.999009180589708
83629,7.678169782363394
83630,9.07810217582271
83631,8.000232337666121
83632,7.7252109913742295
83633,10.007005808561994
83634,7.678322608800727
83635,7.9089630154968775
83636,10.328532671904924
83637,9.298078039482956
83638,7.6141548293959485
83639,7.180522931200168
83640,7.228871111282011
83641,8.943989330376237
83642,9.499153999743568
83643,9.821413221721922
83644,7.681727496853822
83645,7.945148006790607
83646,7.992926027373568
83647,7.401550356426717
83648,7.939643403547764
83649,7.281682822756863
83650,7.992926027373568
83651,7.797366112973187
83652,7.644077811254492
83653,7.931723847064299
83654,7.683796026721561
83655,8.917589853183744
83656,6.886825638976394
83657,7.859397725194788
83658,7.155063932643309
83659,7.554854723521274
83660,5.5833007212032255
83661,8.779913958634804
83662,8.454510396106071
83663,8.002333871247599
83664,7.949993712566515
83665,8.3025347402358
83666,8.789079452183072
83667,9.499016885440872
83668,8.478650523365106
83669,9.398603780190482
83670,7.582720698558925
83671,8.989518900607875
83672,8.929108388370233
83673,5.651061373519049
83674,8.603301681366375
83675,8.547492072843136
83676,9.778932561007773
83677,8.675980678367178
83678,9.29117719584683
83679,8.585878451546096
83680,7.531313110400667
83681,8.578416414048935
83682,8.550659872520605
83683,8.96886387190299
83684,9.418211922781285
83685,7.838502381892605
83686,9.492879490508098
83687,8.616460413513892
83688,8.208038451466084
83689,8.454031329971958
83690,9.553287959753952
83691,7.263127483463599
83692,8.860433593899472
83693,12.559840982446408
83694,7.289386138465303
83695,8.550753386156597
83696,8.580342635022133
83697,9.859640183881867
83698,9.242994554570412
83699,6.365526554783407
83700,9.416542286178638
83701,9.220064065843898
83702,8.579890253285125
83703,9.151048996786928
83704,8.15409314009821
83705,9.377392563436729
83706,9.128300692148702
83707,10.19532256355084
83708,9.118931512119316
83709,7.029499418453851
83710,6.780922799490183
83711,7.154656547260192
83712,7.96946883211923
83713,8.174124421898057
83714,7.632699842808397
83715,7.531104927485941
83716,9.424979015455868
83717,9.355788680013024
83718,7.293936399068498
83719,7.815397218963438
83720,7.236478067975739
83721,8.985572475535138
83722,7.214878774430244
83723,9.905744675406932
83724,7.852509485689833
83725,7.655359555924951
83726,7.429296949127133
83727,8.565564444065235
83728,9.404482072097423
83729,6.34188176961511
83730,10.233064833100968
83731,9.032458885472078
83732,7.237269185065492
83733,8.817042638919302
83734,10.040735243133446
83735,9.479808895716141
83736,8.509629161996786
83737,8.155078983743433
83738,12.317406050525381
83739,8.976343670460919
83740,9.287449975922021
83741,7.756357569999769
83742,8.411525547883944
83743,8.22652450227745
83744,8.187561840589758
83745,11.006130650463698
83746,7.847666150131872
83747,8.743111869265359
83748,12.48108762775066
83749,9.337015507709612
83750,8.446318320698946
83751,8.979302308367302
83752,9.075128453577477
83753,7.99472037428564
83754,9.429686144781687
83755,9.26045224998624
83756,9.189784964178893
83757,8.761873830623644
83758,9.328862053906574
83759,9.751202064000328
83760,10.081625624557242
83761,8.253224041723382
83762,8.96397748784748
83763,8.742750971215141
83764,9.111175492128734
83765,6.367165669831213
83766,6.496751491920811
83767,11.003670288278252
83768,9.64511563242671
83769,9.21247195918114
83770,7.645416409020124
83771,8.450029744847372
83772,8.73530555198258
83773,9.43846575857578
83774,10.004229094476761
83775,10.021416604207792
83776,10.02997243812052
83777,8.600349058962484
83778,7.2162568946768655
83779,9.528054126766907
83780,8.743487327225253
83781,9.336469894354838
83782,9.382462374171443
83783,9.743608412546193
83784,9.38532271174723
83785,10.531127062462753
83786,8.448461232916731
83787,9.046354107929607
83788,9.143502317570102
83789,9.999015287028472
83790,6.956176244365718
83791,7.342587752654927
83792,7.83701670642329
83793,6.972100033733233
83794,9.278010728834914
83795,8.871001654650014
83796,5.608842726571114
83797,11.00356706755764
83798,9.156006902399975
83799,9.401313994411133
83800,11.425687037522437
83801,8.304039755765645
83802,9.063608809341279
83803,7.670785751267201
83804,10.020429745162996
83805,6.801969743678874
83806,8.760977205582096
83807,9.27441530031298
83808,9.179750172119764
83809,9.534953575632262
83810,8.713295894979245
83811,10.273705956569573
83812,8.709805248134865
83813,8.825220556790487
83814,9.371614246449148
83815,8.990554809443937
83816,9.547970823181952
83817,9.701324446073695
83818,7.798128420346622
83819,9.054040068391837
83820,8.443139981276966
83821,8.745852488413275
83822,8.872255905081419
83823,10.436136788947797
83824,8.990464921300415
83825,8.980316641403977
83826,8.808973244607403
83827,9.757536562637062
83828,8.4439424750479
83829,12.684693977103773
83830,8.846927981734218
83831,10.415986417346156
83832,7.093903727509188
83833,8.863897491069396
83834,7.739104378053274
83835,7.959989227213167
83836,8.6847422131688
83837,8.904075029185
83838,10.415522767545237
83839,8.48109801788213
83840,7.616502327993585
83841,10.542428333832495
83842,9.319105912732125
83843,9.017974049659836
83844,7.9688037606171545
83845,8.775344373951942
83846,12.638635397666766
83847,9.138600575744068
83848,9.067507374214523
83849,9.400802722408796
83850,7.681957489010915
83851,5.444464081655712
83852,5.6343755674788465
83853,7.739579212727499
83854,9.192747524016053
83855,9.838406516233649
83856,9.73419808161925
83857,8.765617000599992
83858,9.61437227442026
83859,8.01263983325648
83860,7.386052924083956
83861,8.283503140962342
83862,9.512553317724146
83863,8.616510024731472
83864,8.824219277560154
83865,10.777310507612125
83866,12.411230345524878
83867,9.095214257294817
83868,9.535240324429193
83869,8.213612168940596
83870,8.626430150121053
83871,8.926666850948443
83872,7.4741522577459705
83873,9.260227172324333
83874,7.809030838038015
83875,8.406999336228864
83876,9.204712298302272
83877,9.434669694934076
83878,9.219416751440303
83879,9.223622438535116
83880,8.895637918257062
83881,8.128741590247937
83882,9.359727409520222
83883,9.720932904178808
83884,8.370779130052384
83885,6.854349316611582
83886,7.686934256438448
83887,8.70466016322326
83888,8.901676639239106
83889,8.856162249537064
83890,8.342365488569824
83891,8.627452212143757
83892,9.085543126987835
83893,8.455888476568195
83894,7.094458985495464
83895,8.79751352512224
83896,5.245281581470198
83897,9.236173244696934
83898,8.529249395675297
83899,8.553882661392562
83900,10.11107208272636
83901,5.141364735435332
83902,8.678500403633713
83903,9.77302706888568
83904,9.540633611360652
83905,9.355944699559707
83906,9.565934008187021
83907,8.774206744211364
83908,9.319643244292221
83909,9.052453709772536
83910,9.552650774589546
83911,9.8809829417535
83912,8.505780943344853
83913,9.874969196088955
83914,7.22248105408258
83915,8.067050763770524
83916,7.099013012426558
83917,8.771713938012683
83918,11.044633442527783
83919,8.17485443949551
83920,9.135230187297273
83921,9.868971168497643
83922,9.397263680531427
83923,8.518394299558727
83924,8.84654102517883
83925,8.331214383012805
83926,9.32634567140816
83927,8.269862915080386
83928,8.884944492466822
83929,7.916584924132041
83930,8.923792097883977
83931,9.873918437884962
83932,7.1614122840717656
83933,7.6297199050275415
83934,7.516963849157395
83935,7.571992860942285
83936,9.249565090637214
83937,7.617983326530979
83938,7.827250985741872
83939,9.546455680415239
83940,9.882748448168728
83941,8.086183621340279
83942,9.025152187433394
83943,8.09737003389711
83944,8.768579239903271
83945,7.072713180543533
83946,10.285554443421015
83947,9.983104267251925
83948,8.528949109388194
83949,8.147344281617478
83950,9.445122259470816
83951,8.940086091045153
83952,9.000785310600854
83953,10.277628757016334
83954,7.900150618507093
83955,9.1369762635788
83956,7.697888425130746
83957,9.467936575855552
83958,9.5669665824244
83959,8.786048520668743
83960,8.245208944543258
83961,9.46203096304647
83962,7.093689592137619
83963,10.144373116848843
83964,8.040121606233647
83965,8.793437414033654
83966,8.380326954170423
83967,8.114410263035591
83968,8.316521768511294
83969,9.36458536148049
83970,9.456341640249773
83971,10.205396007751503
83972,7.961572615082648
83973,9.610185958598752
83974,8.95143358116365
83975,7.555814262846662
83976,10.750355703600395
83977,8.74332010720954
83978,5.187168759489515
83979,9.930488466926187
83980,8.450478324537082
83981,9.377299434441591
83982,9.21277359637158
83983,9.370265343114085
83984,9.673610693176698
83985,8.298727318934887
83986,10.360078923001472
83987,8.856850194862774
83988,9.487621017207735
83989,9.223351634705505
83990,8.277376739948126
83991,8.68702870516519
83992,9.66676777815204
83993,9.207571642111724
83994,8.790405484811831
83995,9.128300692148702
83996,9.17658230750931
83997,6.9054953568220405
83998,9.020939118721778
83999,7.803771795999199
84000,9.155532768448236
84001,9.209619892321765
84002,8.22652450227745
84003,7.815333764874234
84004,9.453235302262376
84005,10.177011774540219
84006,7.100519804319061
84007,9.251821991104704
84008,8.971831525933531
84009,9.350493909118581
84010,9.691407579858422
84011,7.745120266594039
84012,7.360366708254451
84013,9.389436107664173
84014,8.786840087779826
84015,7.9273043991721694
84016,9.09300411244025
84017,8.881864836087212
84018,10.620451050559119
84019,8.975635680372724
84020,6.35102395332394
84021,10.028121850800073
84022,7.70771521869109
84023,9.267731052329468
84024,8.997889249254792
84025,9.295457296592401
84026,7.76966978986848
84027,9.574492564912257
84028,5.235793530349294
84029,8.758519172384528
84030,8.714492455111968
84031,5.637859682026306
84032,10.506275025696462
84033,9.625811813925788
84034,10.438442638246102
84035,8.477403186059016
84036,8.91785834270182
84037,7.630387991880609
84038,7.613684952326647
84039,8.87958790472031
84040,9.761599809269551
84041,7.289280733357565
84042,10.12130554906321
84043,8.158136827425581
84044,9.296423907943613
84045,9.569169101880986
84046,8.9390938746707
84047,8.667617692253247
84048,9.2495527490629
84049,9.377101307461917
84050,6.783098924026915
84051,9.839619101256956
84052,8.39635052201936
84053,9.470526026085889
84054,7.849942825473009
84055,8.753607171033144
84056,8.94758347196614
84057,6.604687917326994
84058,9.292495887880673
84059,8.535331186516341
84060,9.36271857399685
84061,7.85391539889281
84062,8.324463292777638
84063,7.662529455011685
84064,9.095987065847016
84065,8.966833656770552
84066,9.016289964669571
84067,8.204271565034672
84068,8.858882700342674
84069,7.466725852675572
84070,8.295846946582266
84071,8.817964324904231
84072,6.3827353857407365
84073,9.259733733570801
84074,9.096964701746074
84075,8.752717099491685
84076,8.785661038950028
84077,8.210342355555964
84078,9.47453259293532
84079,8.98355139518116
84080,9.472910156793095
84081,7.685795580642039
84082,10.360078923001472
84083,6.8472969081463715
84084,11.297536750198937
84085,8.721719789526327
84086,8.468548209156179
84087,9.047333555797099
84088,5.427491911201192
84089,10.164360585375574
84090,10.305236526760913
84091,7.759121258931738
84092,7.684339495680728
84093,11.257756034022176
84094,8.87008039072162
84095,6.782080735721666
84096,8.11849299434703
84097,9.423258929914663
84098,9.962894537482324
84099,7.187647125551141
84100,9.247505847439887
84101,9.126688564738732
84102,8.632752961665219
84103,9.323055767530015
84104,8.85466996856446
84105,8.912247264835784
84106,9.10429174666307
84107,9.043413213256839
84108,7.799695619360894
84109,8.054239253543358
84110,8.833072834912183
84111,10.20855125260679
84112,9.934381650223767
84113,8.325930514515276
84114,9.03714600168742
84115,9.839178032745021
84116,9.495044006466044
84117,9.32721299064181
84118,9.067507374214523
84119,9.149391361394366
84120,8.747855601671757
84121,8.325806075154409
84122,9.190466985944035
84123,9.143330594106075
84124,9.316423064736487
84125,8.777174599332492
84126,12.268089383272812
84127,8.08735744769318
84128,9.034956822033806
84129,9.970568249269173
84130,9.279426481615824
84131,9.355395807461392
84132,8.499614415752038
84133,10.097203877191017
84134,8.56508598682281
84135,8.126836378246253
84136,7.348147329654942
84137,8.751411040555038
84138,8.040582338352609
84139,5.628874183980281
84140,7.996686266781799
84141,9.497065384958953
84142,9.51077057299285
84143,9.408919962879356
84144,10.013395180909196
84145,8.785479938224046
84146,9.674984099330318
84147,8.052414699271118
84148,10.33230756824446
84149,9.349719204797031
84150,8.833394598743318
84151,8.85866824916123
84152,9.749169762339104
84153,9.107882382278047
84154,8.781336638640793
84155,5.338142596329602
84156,9.356386395434223
84157,6.924820645296838
84158,9.770221947324607
84159,8.926051507595737
84160,8.558508415353959
84161,8.386782956169743
84162,9.361863602437975
84163,9.195154796217418
84164,7.189088036876511
84165,6.587821689697644
84166,8.490366439833004
84167,8.216433813114449
84168,7.730484238016703
84169,9.69665520182017
84170,8.887310348010846
84171,9.496987598543354
84172,9.393795074658254
84173,9.535525362551171
84174,12.912875973687921
84175,7.317244608320724
84176,7.74638481891205
84177,9.11451735933262
84178,8.418320737054838
84179,8.379185469076019
84180,10.344043100905733
84181,7.0568769144049455
84182,9.387010647964752
84183,9.549527386487684
84184,9.011707479189152
84185,5.4055590955596085
84186,8.563957273476944
84187,8.9476158891422
84188,9.867709213479305
84189,7.936494188694102
84190,8.635056868145991
84191,9.123827583106484
84192,9.860799124006913
84193,5.195549723591616
84194,7.720720961469929
84195,8.804441250901588
84196,9.648575801968063
84197,9.345441217843302
84198,8.236374270560429
84199,9.667986829295307
84200,5.243503285742696
84201,8.444742184205268
84202,11.398634781178789
84203,7.681104207080668
84204,7.537607344345659
84205,10.024268889715632
84206,8.606431161204457
84207,7.326351591603121
84208,7.646283998729065
84209,9.10801614284414
84210,9.946132974765511
84211,6.710875366531505
84212,9.148541102804531
84213,8.755559702605126
84214,9.477316563137727
84215,9.39667686737022
84216,8.548274397862992
84217,9.506064749170717
84218,7.112222163210626
84219,9.576415829138408
84220,7.108081314153275
84221,8.028076063183313
84222,9.067507374214523
84223,8.897449344987509
84224,7.65575480626871
84225,5.180481881991833
84226,11.294032839818222
84227,9.399650948227627
84228,7.568456760253017
84229,8.49630715708293
84230,7.045872824220246
84231,7.654821913362371
84232,8.633044382819875
84233,7.637595903007317
84234,8.178530329359367
84235,8.822885615812849
84236,10.011218879217655
84237,9.08952279733046
84238,7.581154248510492
84239,10.493717508446407
84240,7.792830937193118
84241,11.190027635161304
84242,9.785940227924181
84243,8.944239918355233
84244,8.693575281242726
84245,8.692612300607063
84246,8.166754231096915
84247,9.240615302283585
84248,8.845588092468683
84249,9.380475163876136
84250,9.97540098842603
84251,8.00073834139409
84252,7.617983326530979
84253,9.103658962179443
84254,8.516484466203819
84255,9.602239621693709
84256,7.618002954401765
84257,9.292651603482916
84258,8.303987976175614
84259,9.781370352774148
84260,9.279829801960561
84261,8.78946304721558
84262,9.32265378746792
84263,10.030763163836632
84264,8.796465391713083
84265,8.796586388236012
84266,8.845120180823953
84267,9.026154616142662
84268,9.210919577708307
84269,9.40387678320939
84270,5.606807111823425
84271,9.774758907904356
84272,9.139068917236578
84273,9.842734317951969
84274,9.120663208077834
84275,9.319643244292221
84276,8.981589086082353
84277,8.49129791530832
84278,9.0923971437967
84279,8.442924798753163
84280,7.466235718402748
84281,8.486620585591586
84282,8.212717412720535
84283,9.636126285553706
84284,7.231393258296365
84285,8.921672828526324
84286,7.626528433579415
84287,7.247860735277223
84288,8.200560140886246
84289,7.501919499383167
84290,10.634535202421064
84291,9.600177548338872
84292,6.313880673683301
84293,8.515917753672133
84294,7.892264446394065
84295,7.429621628042843
84296,10.264967981606237
84297,8.883296248972382
84298,8.659993122075063
84299,9.603935696172663
84300,6.448425562851039
84301,7.635220243564299
84302,9.158306099289026
84303,8.894169349713819
84304,7.733838645096396
